"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Ягодная улица, 8к1",139050,55.576793,37.673403
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Ягодная улица, 8к1",141750,55.576793,37.673403
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Михневская улица, 8",124000,55.579688,37.671085
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Михневская улица, 8",134100,55.579688,37.671085
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, улица Лобачевского, 118к2",235000,55.694449,37.470581
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, улица Лобачевского, 118к2",216599,55.694449,37.470581
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Михневская улица, 8",148950,55.579688,37.671085
"Москва, СВАО, р-н Отрадное, м. Владыкино, Нововладыкинский проезд, 1к1",200900,55.849287,37.579861
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, улица Лобачевского, 118к1",265957,55.693622,37.469189
"Москва, ЦАО, р-н Пресненский, м. Выставочная, Мантулинская улица, 9к2",384308,55.755312,37.545626
"Москва, СЗАО, р-н Хорошево-Мневники, м. Щукинская, проспект Маршала Жукова, 78",226667,55.780846,37.449147
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4с2",480769,55.703971,37.490587
"Москва, ЦАО, р-н Таганский, м. Китай-город, Серебряническая набережная",567446,55.749719,37.650397
"Москва, САО, р-н Беговой, м. Белорусская, улица 3-я Ямского Поля, 9к6",386217,55.780891,37.580984
"Москва, СЗАО, р-н Хорошево-Мневники, м. Хорошево, проспект Маршала Жукова, 78",203540,55.780846,37.449147
"Москва, ЦАО, р-н Пресненский, м. Белорусская, Средний Тишинский переулок, вл5-7",392670,55.769975,37.576798
"Москва, ЦАО, р-н Хамовники, м. Фрунзенская, улица Усачева, 11",586667,55.726583,37.572648
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, Автозаводская улица, 19К1",191667,55.703885,37.652768
"Москва, НАО (Новомосковский), м. Бульвар Адмирала Ушакова, пос. Коммунарка, улица Потаповская Роща, 24к1",184545,55.55114,37.508176
"Москва, САО, р-н Восточное Дегунино, м. Алтуфьево, Дубнинская улица, 42К2",154902,55.890058,37.558885
"Москва, САО, р-н Войковский, м. Водный стадион, улица Адмирала Макарова, 6С13",272000,55.83566,37.490497
"Москва, САО, р-н Дмитровский, м. Улица 800-летия Москвы, Летний Сад ЖК",180059,55.880263,37.54162
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Нежинская улица",407300,55.715347,37.473995
"Москва, САО, р-н Беговой, м. Белорусская, Верхняя улица, 20к1",406780,55.77919,37.574309
"Москва, САО, р-н Беговой, м. Белорусская, Бумажный проезд, 2/2",370863,55.785777,37.58579
"Москва, САО, р-н Беговой, м. Белорусская, улица 3-я Ямского Поля, 9к4",369000,55.780785,37.579771
"Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 8с1",379630,55.747115,37.539078
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",456422,55.79848,37.520671
"Москва, САО, р-н Хорошевский, м. Аэропорт, Чапаевский переулок, 3",456422,55.79848,37.520671
"Москва, СЗАО, р-н Щукино, м. Щукинская, Авиационная улица, 79В",399521,55.807461,37.448465
"Москва, САО, р-н Беговой, м. Белорусская, улица 3-я Ямского Поля, 9к1",374458,55.78121,37.580589
"Москва, ЦАО, р-н Замоскворечье, м. Новокузнецкая, Большая Татарская улица, 7к1",827068,55.74226,37.633796
"Москва, ЦАО, р-н Арбат, м. Смоленская, улица Новый Арбат, 32",810000,55.753311,37.580661
"Москва, ТАО (Троицкий), м. Тропарево, Новофедоровское поселение, улица Генерала Донскова",91897,55.50033,36.926804
"Москва, ТАО (Троицкий), м. Саларьево, Новофедоровское поселение, д. Зверево, улица Борисоглебская Слобода, 7к1",89385,55.496429,36.913536
"Москва, ТАО (Троицкий), Новофедоровское поселение, д. Зверево, улица Борисоглебская Слобода, 18",94828,55.499249,36.921701
"Москва, ТАО (Троицкий), Краснопахорское поселение, д. Красная Пахра",84783,55.440508,37.285591
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, Эдальго мкр, 4",159884,55.572558,37.487335
"Москва, ВАО, р-н Ивановское, м. Первомайская, Челябинская улица, 24К3",166250,55.779034,37.836447
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Лавриненко, 13к1",130769,55.703185,37.950668
"Москва, СЗАО, р-н Покровское-Стрешнево, м. Спартак, Волоколамское шоссе, 71к6",201500,55.816713,37.427228
"Москва, СЗАО, р-н Щукино, м. Щукинская, Авиационная улица, 74К3",224719,55.810784,37.449965
"Москва, СВАО, р-н Бутырский, м. Дмитровская, Новодмитровская улица, 2к1",213759,55.804936,37.589922
"Москва, СЗАО, р-н Южное Тушино, м. Сходненская, Туристская улица, 2К5",197727,55.845638,37.426743
"Москва, САО, р-н Войковский, м. Красный Балтиец, Вокзальный переулок, 3К1",171963,55.818048,37.513134
